date,action,stock,reason,price,exec_price,volume,amount,cost,capital_after,pnl
2025-08-04,卖出,600015,"平仓-止损, z=2.58",1.1098283837452551e-42,1.1087185553615098e-42,481125271674725387840028086226715607272364441600,533432.5161591155,693.4622710068502,1066684.5433544368,-2436.2695407403116
2025-08-05,买入,600015,"开仓-买入低估股(stock2), z=1.68",1.1322491591744522e-42,1.1333814083336265e-42,471046736803134400817893161142966276301049036800,533875.6139488955,160.16268418466862,532648.7667213567,
2025-08-13,卖出,600015,"平仓-价差回归, z=0.19",1.118236174531204e-42,1.1171179383566728e-42,471046736803134400817893161142966276301049036800,526214.7594871557,684.0791873333023,1058179.447021179,-8344.933649073071
2025-08-29,买入,600015,"开仓-买入低估股(stock2), z=1.55",1.0607829374938865e-42,1.0618437204313803e-42,498772844857941290762282609161908214818249113600,529618.8132341,158.88564397022998,528401.7481431087,
2025-09-01,卖出,600015,"平仓-止损, z=3.62",1.0397634605290143e-42,1.0387236970684853e-42,498772844857941290762282609161908214818249113600,518087.17340820684,673.5133254306688,1045815.4082258849,-12205.15315132389
2025-09-02,买入,600015,"开仓-买入低估股(stock2), z=3.80",1.0509738482436128e-42,1.0520248220918563e-42,497545876128911962802350947628765756829099622400,523430.6118170553,157.02918354511658,522227.7672252845,
2025-09-03,卖出,600015,"平仓-止损, z=2.88",1.0453686543863135e-42,1.0443232857319272e-42,497545876128911962802350947628765756829099622400,519598.7441613158,675.4783674097106,1041151.0330191905,-4507.34602314926
2025-09-04,买入,600015,"开仓-买入低估股(stock2), z=3.10",1.0439673559219887e-42,1.0450113232779106e-42,498651144172841041420015927003986698902595174400,521096.09202610474,156.3288276078314,519898.61216547794,
2025-09-05,卖出,600015,"平仓-止损, z=2.65",1.0285530728144157e-42,1.0275245197416013e-42,498651144172841041420015927003986698902595174400,512376.2774347984,666.089160665238,1031608.8004396111,-9385.90375197155
2025-09-08,买入,600015,"开仓-买入低估股(stock2), z=2.59",1.018743983564142e-42,1.0197627275477061e-42,506314057841333531379842574408220871340169625600,516320.2046200253,154.89606138600757,515133.6997581998,
2025-09-09,卖出,600015,"平仓-止损, z=2.33",1.0201452820284668e-42,1.0191251367464384e-42,506314057841333531379842574408220871340169625600,515997.38343419315,670.7965984644511,1030460.2865939285,-993.6177842966024
2025-09-10,买入,600015,"开仓-买入低估股(stock2), z=2.97",1.0173426850998172e-42,1.0183600277849169e-42,506446992584816312862518440373314970909147136000,515745.3734402611,154.7236120320783,514560.1895416353,
2025-09-11,卖出,600015,"平仓-止损, z=2.38",1.0243491774214413e-42,1.0233248282440198e-42,506446992584816312862518440373314970909147136000,518259.7817015576,673.7377162120249,1032146.2335269807,1840.6705450844022
2025-09-12,买入,600015,"开仓-买入低估股(stock2), z=2.76",1.0047309989208938e-42,1.0057357299198146e-42,513643071944396797471339359979476244113024614400,516589.18988025375,154.97675696407612,515402.06688976294,
2025-09-15,卖出,600015,"平仓-止损, z=2.45",9.96323208134945e-43,9.9532688492681e-43,513643071944396797471339359979476244113024614400,511242.7587626538,664.6155863914499,1025980.2100660253,-6011.046703991375
2025-09-16,买入,600015,"开仓-买入低估股(stock2), z=2.75",9.781063280987223e-43,9.79084434426821e-43,524472739104122713549055074209504504616635596800,513503.09513804567,154.0509285414137,512323.0639994382,
2025-09-17,卖出,600015,"平仓-止损, z=2.71",9.696985373127734e-43,9.687288387754606e-43,524472739104122713549055074209504504616635596800,508071.8675217219,660.4934277782385,1019734.4380933819,-6091.721044101959
2025-09-18,买入,600015,"开仓-买入低估股(stock2), z=2.15",9.542842542052004e-43,9.552385384594055e-43,534292813488101214335729809120923885907214336000,510377.0862657376,153.11312587972125,509204.2387017646,
2025-09-19,卖出,600015,"平仓-止损, z=2.34",9.542842542052004e-43,9.533299699509952e-43,534292813488101214335729809120923885907214336000,509357.3518276442,662.1645573759374,1017899.4259720328,-1681.898995469294
2025-09-23,买入,600015,"开仓-买入低估股(stock2), z=1.86",9.584881495981749e-43,9.59446637747773e-43,530992180966851195934224834192168612801596620800,509458.6626990024,152.83759880970072,508287.9256742207,
2025-10-29,卖出,600015,"平仓-时间止损, 持仓20天",9.556855526695252e-43,9.547298671168557e-43,530992180966851195934224834192168612801596620800,506954.0943745712,659.0403226869425,1014582.979726105,-3163.608647118118
2025-11-20,买入,600015,"开仓-买入低估股(stock2), z=1.56",9.96323208134945e-43,9.973195313430797e-43,509163578365970789610166643504929651846597836800,507798.78135291545,152.33963440587462,506631.8587387837,
2025-11-21,卖出,600015,"平仓-止损, z=2.11",9.795076265630471e-43,9.785281189364841e-43,509163578365970789610166643504929651846597836800,498230.8785694225,647.7001421402492,1004215.037166066,-10215.60292563316
2025-11-24,买入,600015,"开仓-买入低估股(stock2), z=2.19",9.710998357770982e-43,9.720709356128751e-43,517050358865763878485390742081954758690603008000,502609.62610161596,150.78288783048478,501454.6281766196,
2025-12-03,卖出,600015,"平仓-价差回归, z=-0.12",9.767050296343975e-43,9.757283246047631e-43,517050358865763878485390742081954758690603008000,504500.6803923833,655.8508845100984,1005299.4576844928,1235.2034062572611
2025-12-11,买入,601939,"开仓-买入低估股(stock1), z=-2.82",1.2527608271063865e-42,1.2540135879334927e-42,401233593808373909771298814921700425317587353600,503152.3785710886,150.94571357132656,501996.1333998329,
2025-12-12,卖出,601939,"平仓-止损, z=-2.85",1.2443530363204376e-42,1.243108683284117e-42,401233593808373909771298814921700425317587353600,498776.964488482,648.4100538350266,1000124.6878344798,-5023.8241364416535
2025-12-15,买入,601939,"开仓-买入低估股(stock1), z=-3.23",1.2443530363204376e-42,1.2455973893567579e-42,401865330273093921195097041438388743391150080000,500562.40626115707,150.1687218783471,499412.11285144446,
2025-12-16,卖出,601939,"平仓-止损, z=-2.65",1.2387478424631383e-42,1.2375090946206751e-42,401865330273093921195097041438388743391150080000,497312.00102569506,646.5056013334035,996077.6082758061,-3896.910836795426
2025-12-17,买入,601939,"开仓-买入低估股(stock1), z=-1.67",1.2513595286420616e-42,1.2526108881707036e-42,397998171379539534403522521306018586440184627200,498536.8429420409,149.56105288261224,497391.20428088255,
2025-12-23,卖出,601939,"平仓-价差回归, z=-0.27",1.2919971841074813e-42,1.2907051869233738e-42,397998171379539534403522521306018586440184627200,513698.30418558954,667.8077954412664,1010421.7006710309,14493.653448107361
2026-02-13,买入,601939,"开仓-买入低估股(stock1), z=-3.46",1.2191296639625909e-42,1.2203487936265533e-42,414402885328379557795103701813314746642228838400,505716.0611858509,151.71481835575526,504553.9246668243,
2026-02-24,卖出,601939,"平仓-止损, z=-3.39",1.2163270670339412e-42,1.2151107399669072e-42,414402885328379557795103701813314746642228838400,503545.39663578867,654.6090156265252,1007444.7122869864,-2825.2735656887407
2026-02-25,买入,601939,"开仓-买入低估股(stock1), z=-2.33",1.2121231716409668e-42,1.2133352948126076e-42,415570272005901996003379679898096889610056499200,504226.0784996366,151.26782354989098,503067.3659637999,
2026-02-26,卖出,601939,"平仓-止损, z=-2.53",1.2079192762479923e-42,1.2067113569717444e-42,415570272005901996003379679898096889610056499200,501473.3668493589,651.9153769041666,1003888.8174362546,-3404.6270271818803
2026-02-27,买入,601939,"开仓-买入低估股(stock1), z=-2.65",1.2037153808550179e-42,1.2049190962358728e-42,416995925034694079254375573318435049709974323200,502446.3531268453,150.7339059380536,501291.7304034712,
2026-03-02,卖出,601939,"平仓-止损, z=-2.36",1.2205309624269157e-42,1.2193104314644888e-42,416995925034694079254375573318435049709974323200,508447.48127298645,660.9817256548824,1009078.2299508029,5340.1464204862295
